"5","6","7","8","9","10"
0.999966046335563,0.999886479927758,0.999975463647495,0.999786506989937,0.999770410268338,0.999902399511892
0.999722533077248,0.999889748977527,0.999925397105425,0.99994360600534,0.999889208914235,0.999448296682665
0.999926234027275,0.999918465026766,0.999841897028813,0.999586110769279,888,888
0.999972284252535,0.99985226125111,0.99976371344896,0.999973127594461,0.999499691913643,0.99976561152969
0.999868916546208,0.999389686780891,0.9998981302233,0.999960866623447,0.999726654584816,0.999739805858811
0.999662245725286,0.999893504053077,0.999977461544609,0.999968176508281,888,0.998574634630992
0.999160197728257,888,888,888,888,888
0.99967835370087,0.999879323644233,888,0.999971325520488,0.999853904003735,0.999889301091748
0.999927467233699,0.999899892283218,0.999922239937318,0.999429010758263,0.999753357285119,0.999961442769714
888,888,0.999963959629512,0.999263271805607,0.999866203468501,0.999386972787566
0.999869491876771,0.999904527785603,0.999999327231484,0.999851825617258,0.999996734476006,888
888,888,888,888,888,888
0.999913321578617,0.999972500937923,0.999992442265185,0.999868206893682,0.999897264261609,0.99959090991695
0.999895738060675,888,888,0.998791586475767,0.999087416245012,0.998444272194446
888,888,888,888,888,888
0.999950167337571,0.99993579796012,0.999886125012673,0.999941296357477,0.998901706681017,0.99989830754928
0.999188560418367,0.999429068572491,0.99932138131701,888,888,888
0.999830312134693,0.999716986949214,0.999810699188083,0.999944923864621,0.999733818868443,0.999544625241227
0.999614211137503,0.99946349521353,888,0.997415663875435,0.99950707865172,0.999696740738964
0.999935603752108,0.999983082192519,888,888,888,888
0.999972323845885,0.999991579564222,0.999996733822779,0.999969776610447,0.99990519244978,0.999811012664194
0.999898235295558,0.999967543722503,0.999860280484098,0.999746775430215,0.999944022802401,0.998685770427941
0.999903752104492,0.999869505408056,0.999981680937352,0.999993209208495,0.999775638443745,0.99948571872338
0.99996380481293,0.99999878606539,0.999973110386452,0.999893710190831,0.999987093553736,0.999506723764224
0.999987808183258,0.999731728899453,888,0.999251404449134,0.999184832205126,0.999673741115234
0.999804787543825,0.999902511996724,0.999938819132947,0.999968882553825,0.999955854783546,888
0.999902623378162,0.999868488887884,0.999855782105592,0.999633843458697,0.999986002508791,0.998886186784917
0.999974249729177,0.999936125861949,0.999914706653125,0.999979400105243,0.999865887402163,0.999043438704765
0.999893350035432,888,0.999929030089735,0.999771107378967,0.999382181202173,0.999938514941127
888,0.9999938918273,0.999966595092196,0.999987335121278,0.999649635111607,0.999815118929848
0.999975340002233,0.999974354598163,0.999964069076003,0.999882823391118,0.999722830119519,0.999772636592526
